"open_thr","close_thr","m_thr","p_thr","Sharpe","Ann_Ret","Score"
0.63,0.48,0.3,0.1,0,0,-1.89671338873346
0.63,0.49,0.3,0.1,0,0,-1.89671338873346
0.63,0.5,0.3,0.1,0,0,-1.89671338873346
0.63,0.51,0.3,0.1,0,0,-1.89671338873346
0.63,0.52,0.3,0.1,0,0,-1.89671338873346
0.63,0.53,0.3,0.1,0,0,-1.89671338873346
0.63,0.48,0.4,0.1,0,0,-1.89671338873346
0.63,0.49,0.4,0.1,0,0,-1.89671338873346
0.63,0.5,0.4,0.1,0,0,-1.89671338873346
0.63,0.51,0.4,0.1,0,0,-1.89671338873346
0.63,0.52,0.4,0.1,0,0,-1.89671338873346
0.63,0.53,0.4,0.1,0,0,-1.89671338873346
0.63,0.48,0.5,0.1,0,0,-1.89671338873346
0.63,0.49,0.5,0.1,0,0,-1.89671338873346
0.63,0.5,0.5,0.1,0,0,-1.89671338873346
0.63,0.51,0.5,0.1,0,0,-1.89671338873346
0.63,0.52,0.5,0.1,0,0,-1.89671338873346
0.63,0.53,0.5,0.1,0,0,-1.89671338873346
0.63,0.48,0.6,0.1,0,0,-1.89671338873346
0.63,0.49,0.6,0.1,0,0,-1.89671338873346
0.63,0.5,0.6,0.1,0,0,-1.89671338873346
0.63,0.51,0.6,0.1,0,0,-1.89671338873346
0.63,0.52,0.6,0.1,0,0,-1.89671338873346
0.63,0.53,0.6,0.1,0,0,-1.89671338873346
0.63,0.48,0.7,0.1,0,0,-1.89671338873346
0.63,0.49,0.7,0.1,0,0,-1.89671338873346
0.63,0.5,0.7,0.1,0,0,-1.89671338873346
0.63,0.51,0.7,0.1,0,0,-1.89671338873346
0.63,0.52,0.7,0.1,0,0,-1.89671338873346
0.63,0.53,0.7,0.1,0,0,-1.89671338873346
0.63,0.48,0.8,0.1,0,0,-1.89671338873346
0.63,0.49,0.8,0.1,0,0,-1.89671338873346
0.63,0.5,0.8,0.1,0,0,-1.89671338873346
0.63,0.51,0.8,0.1,0,0,-1.89671338873346
0.63,0.52,0.8,0.1,0,0,-1.89671338873346
0.63,0.53,0.8,0.1,0,0,-1.89671338873346
0.63,0.48,0.9,0.1,0,0,-1.89671338873346
0.63,0.49,0.9,0.1,0,0,-1.89671338873346
0.63,0.5,0.9,0.1,0,0,-1.89671338873346
0.63,0.51,0.9,0.1,0,0,-1.89671338873346
0.63,0.52,0.9,0.1,0,0,-1.89671338873346
0.63,0.53,0.9,0.1,0,0,-1.89671338873346
0.63,0.48,1,0.1,0,0,-1.89671338873346
0.63,0.49,1,0.1,0,0,-1.89671338873346
0.63,0.5,1,0.1,0,0,-1.89671338873346
0.63,0.51,1,0.1,0,0,-1.89671338873346
0.63,0.52,1,0.1,0,0,-1.89671338873346
0.63,0.53,1,0.1,0,0,-1.89671338873346
0.63,0.48,0,0.2,0,0,-1.89671338873346
0.63,0.49,0,0.2,0,0,-1.89671338873346
0.63,0.5,0,0.2,0,0,-1.89671338873346
0.63,0.51,0,0.2,0,0,-1.89671338873346
0.63,0.52,0,0.2,0,0,-1.89671338873346
0.63,0.53,0,0.2,0,0,-1.89671338873346
0.63,0.48,0.1,0.2,0,0,-1.89671338873346
0.63,0.49,0.1,0.2,0,0,-1.89671338873346
0.63,0.5,0.1,0.2,0,0,-1.89671338873346
0.63,0.51,0.1,0.2,0,0,-1.89671338873346
0.63,0.52,0.1,0.2,0,0,-1.89671338873346
0.63,0.53,0.1,0.2,0,0,-1.89671338873346
0.63,0.48,0.2,0.2,0,0,-1.89671338873346
0.63,0.49,0.2,0.2,0,0,-1.89671338873346
0.63,0.5,0.2,0.2,0,0,-1.89671338873346
0.63,0.51,0.2,0.2,0,0,-1.89671338873346
0.63,0.52,0.2,0.2,0,0,-1.89671338873346
0.63,0.53,0.2,0.2,0,0,-1.89671338873346
0.63,0.48,0.3,0.2,0,0,-1.89671338873346
0.63,0.49,0.3,0.2,0,0,-1.89671338873346
0.63,0.5,0.3,0.2,0,0,-1.89671338873346
0.63,0.51,0.3,0.2,0,0,-1.89671338873346
0.63,0.52,0.3,0.2,0,0,-1.89671338873346
0.63,0.53,0.3,0.2,0,0,-1.89671338873346
0.63,0.48,0.4,0.2,0,0,-1.89671338873346
0.63,0.49,0.4,0.2,0,0,-1.89671338873346
0.63,0.5,0.4,0.2,0,0,-1.89671338873346
0.63,0.51,0.4,0.2,0,0,-1.89671338873346
0.63,0.52,0.4,0.2,0,0,-1.89671338873346
0.63,0.53,0.4,0.2,0,0,-1.89671338873346
0.63,0.48,0.5,0.2,0,0,-1.89671338873346
0.63,0.49,0.5,0.2,0,0,-1.89671338873346
0.63,0.5,0.5,0.2,0,0,-1.89671338873346
0.63,0.51,0.5,0.2,0,0,-1.89671338873346
0.63,0.52,0.5,0.2,0,0,-1.89671338873346
0.63,0.53,0.5,0.2,0,0,-1.89671338873346
0.63,0.48,0.6,0.2,0,0,-1.89671338873346
0.63,0.49,0.6,0.2,0,0,-1.89671338873346
0.63,0.5,0.6,0.2,0,0,-1.89671338873346
0.63,0.51,0.6,0.2,0,0,-1.89671338873346
0.63,0.52,0.6,0.2,0,0,-1.89671338873346
0.63,0.53,0.6,0.2,0,0,-1.89671338873346
0.63,0.48,0.7,0.2,0,0,-1.89671338873346
0.63,0.49,0.7,0.2,0,0,-1.89671338873346
0.63,0.5,0.7,0.2,0,0,-1.89671338873346
0.63,0.51,0.7,0.2,0,0,-1.89671338873346
0.63,0.52,0.7,0.2,0,0,-1.89671338873346
0.63,0.53,0.7,0.2,0,0,-1.89671338873346
0.63,0.48,0.8,0.2,0,0,-1.89671338873346
0.63,0.49,0.8,0.2,0,0,-1.89671338873346
0.63,0.5,0.8,0.2,0,0,-1.89671338873346
0.63,0.51,0.8,0.2,0,0,-1.89671338873346
0.63,0.52,0.8,0.2,0,0,-1.89671338873346
0.63,0.53,0.8,0.2,0,0,-1.89671338873346
0.63,0.48,0.9,0.2,0,0,-1.89671338873346
0.63,0.49,0.9,0.2,0,0,-1.89671338873346
0.63,0.5,0.9,0.2,0,0,-1.89671338873346
0.63,0.51,0.9,0.2,0,0,-1.89671338873346
0.63,0.52,0.9,0.2,0,0,-1.89671338873346
0.63,0.53,0.9,0.2,0,0,-1.89671338873346
0.63,0.48,1,0.2,0,0,-1.89671338873346
0.63,0.49,1,0.2,0,0,-1.89671338873346
0.63,0.5,1,0.2,0,0,-1.89671338873346
0.63,0.51,1,0.2,0,0,-1.89671338873346
0.63,0.52,1,0.2,0,0,-1.89671338873346
0.63,0.53,1,0.2,0,0,-1.89671338873346
0.63,0.48,0,0.3,0,0,-1.89671338873346
0.63,0.49,0,0.3,0,0,-1.89671338873346
0.63,0.5,0,0.3,0,0,-1.89671338873346
0.63,0.51,0,0.3,0,0,-1.89671338873346
0.63,0.52,0,0.3,0,0,-1.89671338873346
0.63,0.53,0,0.3,0,0,-1.89671338873346
0.63,0.48,0.1,0.3,0,0,-1.89671338873346
0.63,0.49,0.1,0.3,0,0,-1.89671338873346
0.63,0.5,0.1,0.3,0,0,-1.89671338873346
0.63,0.51,0.1,0.3,0,0,-1.89671338873346
0.63,0.52,0.1,0.3,0,0,-1.89671338873346
0.63,0.53,0.1,0.3,0,0,-1.89671338873346
0.63,0.48,0.2,0.3,0,0,-1.89671338873346
0.63,0.49,0.2,0.3,0,0,-1.89671338873346
0.63,0.5,0.2,0.3,0,0,-1.89671338873346
0.63,0.51,0.2,0.3,0,0,-1.89671338873346
0.63,0.52,0.2,0.3,0,0,-1.89671338873346
0.63,0.53,0.2,0.3,0,0,-1.89671338873346
0.63,0.48,0.3,0.3,0,0,-1.89671338873346
0.63,0.49,0.3,0.3,0,0,-1.89671338873346
0.63,0.5,0.3,0.3,0,0,-1.89671338873346
0.63,0.51,0.3,0.3,0,0,-1.89671338873346
0.63,0.52,0.3,0.3,0,0,-1.89671338873346
0.63,0.53,0.3,0.3,0,0,-1.89671338873346
0.63,0.48,0.4,0.3,0,0,-1.89671338873346
0.63,0.49,0.4,0.3,0,0,-1.89671338873346
0.63,0.5,0.4,0.3,0,0,-1.89671338873346
0.63,0.51,0.4,0.3,0,0,-1.89671338873346
0.63,0.52,0.4,0.3,0,0,-1.89671338873346
0.63,0.53,0.4,0.3,0,0,-1.89671338873346
0.63,0.48,0.5,0.3,0,0,-1.89671338873346
0.63,0.49,0.5,0.3,0,0,-1.89671338873346
0.63,0.5,0.5,0.3,0,0,-1.89671338873346
0.63,0.51,0.5,0.3,0,0,-1.89671338873346
0.63,0.52,0.5,0.3,0,0,-1.89671338873346
0.63,0.53,0.5,0.3,0,0,-1.89671338873346
0.63,0.48,0.6,0.3,0,0,-1.89671338873346
0.63,0.49,0.6,0.3,0,0,-1.89671338873346
0.63,0.5,0.6,0.3,0,0,-1.89671338873346
0.63,0.51,0.6,0.3,0,0,-1.89671338873346
0.63,0.52,0.6,0.3,0,0,-1.89671338873346
0.63,0.53,0.6,0.3,0,0,-1.89671338873346
0.63,0.48,0.7,0.3,0,0,-1.89671338873346
0.63,0.49,0.7,0.3,0,0,-1.89671338873346
0.63,0.5,0.7,0.3,0,0,-1.89671338873346
0.63,0.51,0.7,0.3,0,0,-1.89671338873346
0.63,0.52,0.7,0.3,0,0,-1.89671338873346
0.63,0.53,0.7,0.3,0,0,-1.89671338873346
0.63,0.48,0.8,0.3,0,0,-1.89671338873346
0.63,0.49,0.8,0.3,0,0,-1.89671338873346
0.63,0.5,0.8,0.3,0,0,-1.89671338873346
0.63,0.51,0.8,0.3,0,0,-1.89671338873346
0.63,0.52,0.8,0.3,0,0,-1.89671338873346
0.63,0.53,0.8,0.3,0,0,-1.89671338873346
0.63,0.48,0.9,0.3,0,0,-1.89671338873346
0.63,0.49,0.9,0.3,0,0,-1.89671338873346
0.63,0.5,0.9,0.3,0,0,-1.89671338873346
0.63,0.51,0.9,0.3,0,0,-1.89671338873346
0.63,0.52,0.9,0.3,0,0,-1.89671338873346
0.63,0.53,0.9,0.3,0,0,-1.89671338873346
0.63,0.48,1,0.3,0,0,-1.89671338873346
0.63,0.49,1,0.3,0,0,-1.89671338873346
0.63,0.5,1,0.3,0,0,-1.89671338873346
0.63,0.51,1,0.3,0,0,-1.89671338873346
0.63,0.52,1,0.3,0,0,-1.89671338873346
0.63,0.53,1,0.3,0,0,-1.89671338873346
0.63,0.48,0,0.4,0,0,-1.89671338873346
0.63,0.49,0,0.4,0,0,-1.89671338873346
0.63,0.5,0,0.4,0,0,-1.89671338873346
0.63,0.51,0,0.4,0,0,-1.89671338873346
0.63,0.52,0,0.4,0,0,-1.89671338873346
0.63,0.53,0,0.4,0,0,-1.89671338873346
0.63,0.48,0.1,0.4,0,0,-1.89671338873346
0.63,0.49,0.1,0.4,0,0,-1.89671338873346
0.63,0.5,0.1,0.4,0,0,-1.89671338873346
0.63,0.51,0.1,0.4,0,0,-1.89671338873346
0.63,0.52,0.1,0.4,0,0,-1.89671338873346
0.63,0.53,0.1,0.4,0,0,-1.89671338873346
0.63,0.48,0.2,0.4,0,0,-1.89671338873346
0.63,0.49,0.2,0.4,0,0,-1.89671338873346
0.63,0.5,0.2,0.4,0,0,-1.89671338873346
0.63,0.51,0.2,0.4,0,0,-1.89671338873346
0.63,0.52,0.2,0.4,0,0,-1.89671338873346
0.63,0.53,0.2,0.4,0,0,-1.89671338873346
0.63,0.48,0.3,0.4,0,0,-1.89671338873346
0.63,0.49,0.3,0.4,0,0,-1.89671338873346
0.63,0.5,0.3,0.4,0,0,-1.89671338873346
0.63,0.51,0.3,0.4,0,0,-1.89671338873346
0.63,0.52,0.3,0.4,0,0,-1.89671338873346
0.63,0.53,0.3,0.4,0,0,-1.89671338873346
0.63,0.48,0.4,0.4,0,0,-1.89671338873346
0.63,0.49,0.4,0.4,0,0,-1.89671338873346
0.63,0.5,0.4,0.4,0,0,-1.89671338873346
0.63,0.51,0.4,0.4,0,0,-1.89671338873346
0.63,0.52,0.4,0.4,0,0,-1.89671338873346
0.63,0.53,0.4,0.4,0,0,-1.89671338873346
0.63,0.48,0.5,0.4,0,0,-1.89671338873346
0.63,0.49,0.5,0.4,0,0,-1.89671338873346
0.63,0.5,0.5,0.4,0,0,-1.89671338873346
0.63,0.51,0.5,0.4,0,0,-1.89671338873346
0.63,0.52,0.5,0.4,0,0,-1.89671338873346
0.63,0.53,0.5,0.4,0,0,-1.89671338873346
0.63,0.48,0.6,0.4,0,0,-1.89671338873346
0.63,0.49,0.6,0.4,0,0,-1.89671338873346
0.63,0.5,0.6,0.4,0,0,-1.89671338873346
0.63,0.51,0.6,0.4,0,0,-1.89671338873346
0.63,0.52,0.6,0.4,0,0,-1.89671338873346
0.63,0.53,0.6,0.4,0,0,-1.89671338873346
0.63,0.48,0.7,0.4,0,0,-1.89671338873346
0.63,0.49,0.7,0.4,0,0,-1.89671338873346
0.63,0.5,0.7,0.4,0,0,-1.89671338873346
0.63,0.51,0.7,0.4,0,0,-1.89671338873346
0.63,0.52,0.7,0.4,0,0,-1.89671338873346
0.63,0.53,0.7,0.4,0,0,-1.89671338873346
0.63,0.48,0.8,0.4,0,0,-1.89671338873346
0.63,0.49,0.8,0.4,0,0,-1.89671338873346
0.63,0.5,0.8,0.4,0,0,-1.89671338873346
0.63,0.51,0.8,0.4,0,0,-1.89671338873346
0.63,0.52,0.8,0.4,0,0,-1.89671338873346
0.63,0.53,0.8,0.4,0,0,-1.89671338873346
0.63,0.48,0.9,0.4,0,0,-1.89671338873346
0.63,0.49,0.9,0.4,0,0,-1.89671338873346
0.63,0.5,0.9,0.4,0,0,-1.89671338873346
0.63,0.51,0.9,0.4,0,0,-1.89671338873346
0.63,0.52,0.9,0.4,0,0,-1.89671338873346
0.63,0.53,0.9,0.4,0,0,-1.89671338873346
0.63,0.48,1,0.4,0,0,-1.89671338873346
0.63,0.49,1,0.4,0,0,-1.89671338873346
0.63,0.5,1,0.4,0,0,-1.89671338873346
0.63,0.51,1,0.4,0,0,-1.89671338873346
0.63,0.52,1,0.4,0,0,-1.89671338873346
0.63,0.53,1,0.4,0,0,-1.89671338873346
0.63,0.48,0,0.5,0,0,-1.89671338873346
0.63,0.49,0,0.5,0,0,-1.89671338873346
0.63,0.5,0,0.5,0,0,-1.89671338873346
0.63,0.51,0,0.5,0,0,-1.89671338873346
0.63,0.52,0,0.5,0,0,-1.89671338873346
0.63,0.53,0,0.5,0,0,-1.89671338873346
0.63,0.48,0.1,0.5,0,0,-1.89671338873346
0.63,0.49,0.1,0.5,0,0,-1.89671338873346
0.63,0.5,0.1,0.5,0,0,-1.89671338873346
0.63,0.51,0.1,0.5,0,0,-1.89671338873346
0.63,0.52,0.1,0.5,0,0,-1.89671338873346
0.63,0.53,0.1,0.5,0,0,-1.89671338873346
0.63,0.48,0.2,0.5,0,0,-1.89671338873346
0.63,0.49,0.2,0.5,0,0,-1.89671338873346
0.63,0.5,0.2,0.5,0,0,-1.89671338873346
0.63,0.51,0.2,0.5,0,0,-1.89671338873346
0.63,0.52,0.2,0.5,0,0,-1.89671338873346
0.63,0.53,0.2,0.5,0,0,-1.89671338873346
0.63,0.48,0.3,0.5,0,0,-1.89671338873346
0.63,0.49,0.3,0.5,0,0,-1.89671338873346
0.63,0.5,0.3,0.5,0,0,-1.89671338873346
0.63,0.51,0.3,0.5,0,0,-1.89671338873346
0.63,0.52,0.3,0.5,0,0,-1.89671338873346
0.63,0.53,0.3,0.5,0,0,-1.89671338873346
0.63,0.48,0.4,0.5,0,0,-1.89671338873346
0.63,0.49,0.4,0.5,0,0,-1.89671338873346
0.63,0.5,0.4,0.5,0,0,-1.89671338873346
0.63,0.51,0.4,0.5,0,0,-1.89671338873346
0.63,0.52,0.4,0.5,0,0,-1.89671338873346
0.63,0.53,0.4,0.5,0,0,-1.89671338873346
0.63,0.48,0.5,0.5,0,0,-1.89671338873346
0.63,0.49,0.5,0.5,0,0,-1.89671338873346
0.63,0.5,0.5,0.5,0,0,-1.89671338873346
0.63,0.51,0.5,0.5,0,0,-1.89671338873346
0.63,0.52,0.5,0.5,0,0,-1.89671338873346
0.63,0.53,0.5,0.5,0,0,-1.89671338873346
0.63,0.48,0.6,0.5,0,0,-1.89671338873346
0.63,0.49,0.6,0.5,0,0,-1.89671338873346
0.63,0.5,0.6,0.5,0,0,-1.89671338873346
0.63,0.51,0.6,0.5,0,0,-1.89671338873346
0.63,0.52,0.6,0.5,0,0,-1.89671338873346
0.63,0.53,0.6,0.5,0,0,-1.89671338873346
0.63,0.48,0.7,0.5,0,0,-1.89671338873346
0.63,0.49,0.7,0.5,0,0,-1.89671338873346
0.63,0.5,0.7,0.5,0,0,-1.89671338873346
0.63,0.51,0.7,0.5,0,0,-1.89671338873346
0.63,0.52,0.7,0.5,0,0,-1.89671338873346
0.63,0.53,0.7,0.5,0,0,-1.89671338873346
0.63,0.48,0.8,0.5,0,0,-1.89671338873346
0.63,0.49,0.8,0.5,0,0,-1.89671338873346
0.63,0.5,0.8,0.5,0,0,-1.89671338873346
0.63,0.51,0.8,0.5,0,0,-1.89671338873346
0.63,0.52,0.8,0.5,0,0,-1.89671338873346
0.63,0.53,0.8,0.5,0,0,-1.89671338873346
0.63,0.48,0.9,0.5,0,0,-1.89671338873346
0.63,0.49,0.9,0.5,0,0,-1.89671338873346
0.63,0.5,0.9,0.5,0,0,-1.89671338873346
0.63,0.51,0.9,0.5,0,0,-1.89671338873346
0.63,0.52,0.9,0.5,0,0,-1.89671338873346
0.63,0.53,0.9,0.5,0,0,-1.89671338873346
0.63,0.48,1,0.5,0,0,-1.89671338873346
0.63,0.49,1,0.5,0,0,-1.89671338873346
0.63,0.5,1,0.5,0,0,-1.89671338873346
0.63,0.51,1,0.5,0,0,-1.89671338873346
0.63,0.52,1,0.5,0,0,-1.89671338873346
0.63,0.53,1,0.5,0,0,-1.89671338873346
0.63,0.48,0,0.6,0,0,-1.89671338873346
0.63,0.49,0,0.6,0,0,-1.89671338873346
0.63,0.5,0,0.6,0,0,-1.89671338873346
0.63,0.51,0,0.6,0,0,-1.89671338873346
0.63,0.52,0,0.6,0,0,-1.89671338873346
0.63,0.53,0,0.6,0,0,-1.89671338873346
0.63,0.48,0.1,0.6,0,0,-1.89671338873346
0.63,0.49,0.1,0.6,0,0,-1.89671338873346
0.63,0.5,0.1,0.6,0,0,-1.89671338873346
0.63,0.51,0.1,0.6,0,0,-1.89671338873346
0.63,0.52,0.1,0.6,0,0,-1.89671338873346
0.63,0.53,0.1,0.6,0,0,-1.89671338873346
0.63,0.48,0.2,0.6,0,0,-1.89671338873346
0.63,0.49,0.2,0.6,0,0,-1.89671338873346
0.63,0.5,0.2,0.6,0,0,-1.89671338873346
0.63,0.51,0.2,0.6,0,0,-1.89671338873346
0.63,0.52,0.2,0.6,0,0,-1.89671338873346
0.63,0.53,0.2,0.6,0,0,-1.89671338873346
0.63,0.48,0.3,0.6,0,0,-1.89671338873346
0.63,0.49,0.3,0.6,0,0,-1.89671338873346
0.63,0.5,0.3,0.6,0,0,-1.89671338873346
0.63,0.51,0.3,0.6,0,0,-1.89671338873346
0.63,0.52,0.3,0.6,0,0,-1.89671338873346
0.63,0.53,0.3,0.6,0,0,-1.89671338873346
0.63,0.48,0.4,0.6,0,0,-1.89671338873346
0.63,0.49,0.4,0.6,0,0,-1.89671338873346
0.63,0.5,0.4,0.6,0,0,-1.89671338873346
0.63,0.51,0.4,0.6,0,0,-1.89671338873346
0.63,0.52,0.4,0.6,0,0,-1.89671338873346
0.63,0.53,0.4,0.6,0,0,-1.89671338873346
0.63,0.48,0.5,0.6,0,0,-1.89671338873346
0.63,0.49,0.5,0.6,0,0,-1.89671338873346
0.63,0.5,0.5,0.6,0,0,-1.89671338873346
0.63,0.51,0.5,0.6,0,0,-1.89671338873346
0.63,0.52,0.5,0.6,0,0,-1.89671338873346
0.63,0.53,0.5,0.6,0,0,-1.89671338873346
0.63,0.48,0.6,0.6,0,0,-1.89671338873346
0.63,0.49,0.6,0.6,0,0,-1.89671338873346
0.63,0.5,0.6,0.6,0,0,-1.89671338873346
0.63,0.51,0.6,0.6,0,0,-1.89671338873346
0.63,0.52,0.6,0.6,0,0,-1.89671338873346
0.63,0.53,0.6,0.6,0,0,-1.89671338873346
0.63,0.48,0.7,0.6,0,0,-1.89671338873346
0.63,0.49,0.7,0.6,0,0,-1.89671338873346
0.63,0.5,0.7,0.6,0,0,-1.89671338873346
0.63,0.51,0.7,0.6,0,0,-1.89671338873346
0.63,0.52,0.7,0.6,0,0,-1.89671338873346
0.63,0.53,0.7,0.6,0,0,-1.89671338873346
0.63,0.48,0.8,0.6,0,0,-1.89671338873346
0.63,0.49,0.8,0.6,0,0,-1.89671338873346
0.63,0.5,0.8,0.6,0,0,-1.89671338873346
0.63,0.51,0.8,0.6,0,0,-1.89671338873346
0.63,0.52,0.8,0.6,0,0,-1.89671338873346
0.63,0.53,0.8,0.6,0,0,-1.89671338873346
0.63,0.48,0.9,0.6,0,0,-1.89671338873346
0.63,0.49,0.9,0.6,0,0,-1.89671338873346
0.63,0.5,0.9,0.6,0,0,-1.89671338873346
0.63,0.51,0.9,0.6,0,0,-1.89671338873346
0.63,0.52,0.9,0.6,0,0,-1.89671338873346
0.63,0.53,0.9,0.6,0,0,-1.89671338873346
0.63,0.48,1,0.6,0,0,-1.89671338873346
0.63,0.49,1,0.6,0,0,-1.89671338873346
0.63,0.5,1,0.6,0,0,-1.89671338873346
0.63,0.51,1,0.6,0,0,-1.89671338873346
0.63,0.52,1,0.6,0,0,-1.89671338873346
0.63,0.53,1,0.6,0,0,-1.89671338873346
0.63,0.48,0,0.7,0,0,-1.89671338873346
0.63,0.49,0,0.7,0,0,-1.89671338873346
0.63,0.5,0,0.7,0,0,-1.89671338873346
0.63,0.51,0,0.7,0,0,-1.89671338873346
0.63,0.52,0,0.7,0,0,-1.89671338873346
0.63,0.53,0,0.7,0,0,-1.89671338873346
0.63,0.48,0.1,0.7,0,0,-1.89671338873346
0.63,0.49,0.1,0.7,0,0,-1.89671338873346
0.63,0.5,0.1,0.7,0,0,-1.89671338873346
0.63,0.51,0.1,0.7,0,0,-1.89671338873346
0.63,0.52,0.1,0.7,0,0,-1.89671338873346
0.63,0.53,0.1,0.7,0,0,-1.89671338873346
0.63,0.48,0.2,0.7,0,0,-1.89671338873346
0.63,0.49,0.2,0.7,0,0,-1.89671338873346
0.63,0.5,0.2,0.7,0,0,-1.89671338873346
0.63,0.51,0.2,0.7,0,0,-1.89671338873346
0.63,0.52,0.2,0.7,0,0,-1.89671338873346
0.63,0.53,0.2,0.7,0,0,-1.89671338873346
0.63,0.48,0.3,0.7,0,0,-1.89671338873346
0.63,0.49,0.3,0.7,0,0,-1.89671338873346
0.63,0.5,0.3,0.7,0,0,-1.89671338873346
0.63,0.51,0.3,0.7,0,0,-1.89671338873346
0.63,0.52,0.3,0.7,0,0,-1.89671338873346
0.63,0.53,0.3,0.7,0,0,-1.89671338873346
0.63,0.48,0.4,0.7,0,0,-1.89671338873346
0.63,0.49,0.4,0.7,0,0,-1.89671338873346
0.63,0.5,0.4,0.7,0,0,-1.89671338873346
0.63,0.51,0.4,0.7,0,0,-1.89671338873346
0.63,0.52,0.4,0.7,0,0,-1.89671338873346
0.63,0.53,0.4,0.7,0,0,-1.89671338873346
0.63,0.48,0.5,0.7,0,0,-1.89671338873346
0.63,0.49,0.5,0.7,0,0,-1.89671338873346
0.63,0.5,0.5,0.7,0,0,-1.89671338873346
0.63,0.51,0.5,0.7,0,0,-1.89671338873346
0.63,0.52,0.5,0.7,0,0,-1.89671338873346
0.63,0.53,0.5,0.7,0,0,-1.89671338873346
0.63,0.48,0.6,0.7,0,0,-1.89671338873346
0.63,0.49,0.6,0.7,0,0,-1.89671338873346
0.63,0.5,0.6,0.7,0,0,-1.89671338873346
0.63,0.51,0.6,0.7,0,0,-1.89671338873346
0.63,0.52,0.6,0.7,0,0,-1.89671338873346
0.63,0.53,0.6,0.7,0,0,-1.89671338873346
0.63,0.48,0.7,0.7,0,0,-1.89671338873346
0.63,0.49,0.7,0.7,0,0,-1.89671338873346
0.63,0.5,0.7,0.7,0,0,-1.89671338873346
0.63,0.51,0.7,0.7,0,0,-1.89671338873346
0.63,0.52,0.7,0.7,0,0,-1.89671338873346
0.63,0.53,0.7,0.7,0,0,-1.89671338873346
0.63,0.48,0.8,0.7,0,0,-1.89671338873346
0.63,0.49,0.8,0.7,0,0,-1.89671338873346
0.63,0.5,0.8,0.7,0,0,-1.89671338873346
0.63,0.51,0.8,0.7,0,0,-1.89671338873346
0.63,0.52,0.8,0.7,0,0,-1.89671338873346
0.63,0.53,0.8,0.7,0,0,-1.89671338873346
0.63,0.48,0.9,0.7,0,0,-1.89671338873346
0.63,0.49,0.9,0.7,0,0,-1.89671338873346
0.63,0.5,0.9,0.7,0,0,-1.89671338873346
0.63,0.51,0.9,0.7,0,0,-1.89671338873346
0.63,0.52,0.9,0.7,0,0,-1.89671338873346
0.63,0.53,0.9,0.7,0,0,-1.89671338873346
0.63,0.48,1,0.7,0,0,-1.89671338873346
0.63,0.49,1,0.7,0,0,-1.89671338873346
0.63,0.5,1,0.7,0,0,-1.89671338873346
0.63,0.51,1,0.7,0,0,-1.89671338873346
0.63,0.52,1,0.7,0,0,-1.89671338873346
0.63,0.53,1,0.7,0,0,-1.89671338873346
0.63,0.48,0,0.8,0,0,-1.89671338873346
0.63,0.49,0,0.8,0,0,-1.89671338873346
0.63,0.5,0,0.8,0,0,-1.89671338873346
0.63,0.51,0,0.8,0,0,-1.89671338873346
0.63,0.52,0,0.8,0,0,-1.89671338873346
0.63,0.53,0,0.8,0,0,-1.89671338873346
0.63,0.48,0.1,0.8,0,0,-1.89671338873346
0.63,0.49,0.1,0.8,0,0,-1.89671338873346
0.63,0.5,0.1,0.8,0,0,-1.89671338873346
0.63,0.51,0.1,0.8,0,0,-1.89671338873346
0.63,0.52,0.1,0.8,0,0,-1.89671338873346
0.63,0.53,0.1,0.8,0,0,-1.89671338873346
0.63,0.48,0.2,0.8,0,0,-1.89671338873346
0.63,0.49,0.2,0.8,0,0,-1.89671338873346
0.63,0.5,0.2,0.8,0,0,-1.89671338873346
0.63,0.51,0.2,0.8,0,0,-1.89671338873346
0.63,0.52,0.2,0.8,0,0,-1.89671338873346
0.63,0.53,0.2,0.8,0,0,-1.89671338873346
0.63,0.48,0.3,0.8,0,0,-1.89671338873346
0.63,0.49,0.3,0.8,0,0,-1.89671338873346
0.63,0.5,0.3,0.8,0,0,-1.89671338873346
0.63,0.51,0.3,0.8,0,0,-1.89671338873346
0.63,0.52,0.3,0.8,0,0,-1.89671338873346
0.63,0.53,0.3,0.8,0,0,-1.89671338873346
0.63,0.48,0.4,0.8,0,0,-1.89671338873346
0.63,0.49,0.4,0.8,0,0,-1.89671338873346
0.63,0.5,0.4,0.8,0,0,-1.89671338873346
0.63,0.51,0.4,0.8,0,0,-1.89671338873346
0.63,0.52,0.4,0.8,0,0,-1.89671338873346
0.63,0.53,0.4,0.8,0,0,-1.89671338873346
0.63,0.48,0.5,0.8,0,0,-1.89671338873346
0.63,0.49,0.5,0.8,0,0,-1.89671338873346
0.63,0.5,0.5,0.8,0,0,-1.89671338873346
0.63,0.51,0.5,0.8,0,0,-1.89671338873346
0.63,0.52,0.5,0.8,0,0,-1.89671338873346
0.63,0.53,0.5,0.8,0,0,-1.89671338873346
0.63,0.48,0.6,0.8,0,0,-1.89671338873346
0.63,0.49,0.6,0.8,0,0,-1.89671338873346
0.63,0.5,0.6,0.8,0,0,-1.89671338873346
0.63,0.51,0.6,0.8,0,0,-1.89671338873346
0.63,0.52,0.6,0.8,0,0,-1.89671338873346
0.63,0.53,0.6,0.8,0,0,-1.89671338873346
0.63,0.48,0.7,0.8,0,0,-1.89671338873346
